0,092480826653764
0,0642709395216177
0,0933937900203251
0,0565986121802584
0,0927370957530742
0,0166560362636373
0,0462358940142374
0,0496881671481245
0,0168064235322207
0,063096758147281
0,0294183574753899
0,00667476011750976
0,0149986394285218
0,0665125404794293
0,00561833153740425
0,0463154269598031
0,0853791895720079
0,025472595228568
0,0663147748291096
0,070469825142282
0,0456414687659785
0,0293823622769594
0,098352673369624
0,0478871816526573
0,0159215521141521
0,0184202801056301
0,0497080235973504
0,0585767082677114
0,0491410742742666
0,0428012173356494
0,0938180104334923
0,0577823997278616
0,0457592891276624
0,0128729275487703
0,0934567028626132
0,0763952935004585
0,0596803886162492
0,0404413475843339
0,0408653810810602
0,00396967092713791
0,00884869825506988
0,0147374620264105
0,0210360567649063
0,0723824158647947
0,0545905272264921
0,0625426756043651
0,0361451997124335
0,0916829731742307
0,03181186655155
0,0213644234097397
0,0643628697676411
0,0715246020683668
0,0417029180292519
0,0527907839756416
0,000689241290413421
0,0630984643768046
0,0659182661519937
0,0455066083676678
0,0406770600661063
0,0743168156474441
0,0669480126662869
0,087659185746526
0,000547092873857866
0,0740052061965713
0,0692787477137888
0,0716359577475283
0,0609154709898473
0,00212571187975151
0,0730558376168161
0,0292230380369458
0,0866350383435539
0,044937841987674
0,0846072141475078
0,0623451039019716
0,0616211268872121
0,030904006739568
0,0083463055120531
0,0259702575048293
0,0932966544261652
0,053378876509787
0,0822750803931966
0,0580250504231197
0,0267648417161614
0,0277766508645269
0,0784383475680083
0,0222934083651255
0,0160794816986096
0,0929685051520208
0,0121836862583569
0,0303582384858086
0,0104770273484648
0,0141737802485813
0,0997642875182276
0,0665485654336161
0,037021658260851
0,0211895125085439
0,0141903691525526
0,047030850568335
0,00310366815100595
0,0829545694789638
0,00162720461451784
0,034019487832682
0,0186271355574146
0,00258882851460428
0,0347293850661858
0,0194250277799671
0,086917387920859
0,0793578141272803
0,0911696570884295
0,0697852345508455
0,0547521588647515
0,0399480086471643
0,0522099539415026
0,0872981835563193
0,0920417352542476
0,0089229622431672
0,0608943440303646
0,0727704420093309
0,0955668586285631
0,0469853393486633
0,0555564760489187
0,0679469658378265
0,0899420256213946
0,0426975991310075
0,0187460106884809
0,0724612580949726
0,0451735544694464
0,0180586487138917
0,0253234456411206
0,0404316143786682
0,0167136375870153
0,0613154549437181
0,0228665893538234
0,0103420849472015
0,0517516718952692
0,0482555925605146
0,0393979148657051
0,0241760132015571
0,0930472657983411
0,0590133197880412
0,0353760204442665
0,0367216675713294
0,00179884806359133
0,0423984517075114
0,0756060796210571
0,0705290187013005
0,0619638263070787
0,0124661039619083
0,0745068301793685
0,0280986960176838
0,0602951684781793
0,0414199271432217
0,0514639919397719
0,0561183288023427
0,0273980934300451
0,0336802387766914
0,0440774622112873
0,0759295364264071
0,0838428178261234
0,0622681269712132
0,0742514733105206
0,0688587392069673
0,0540343684861597
0,0507380427097613
0,0530715969638301
0,0934367039210334
0,017081419293341
0,0418678689943011
0,0355465116610501
0,0437861426937329
0,0695250473774621
0,0367183308288075
0,0797231762109898
0,0365535388405218
0,0116093189043968
0,0188348084775893
0,0661481177742351
0,0475435739138832
0,0670915195099504
0,0482169919871804
0,0104974317878938
0,0327074505075381
0,0435518185345232
0,0972247496234368
0,0801364459004889
0,0752937104437937
0,00985146300394622
0,0667482605514807
0,0829538022890374
0,0181008654342201
0,00417813034922729
0,0634683784392981
0,0403331953754337
0,0307791388271279
0,0847618464775206
0,0665172812372992
0,0826872990851697
0,051060384216409
0,0893260966963234
0,0821686176526658
0,0540078771536962
0,0234621720713435
0,0805663249559712
0,0307206874856356
0,0585736486402218
0,0235768376493719
0,0616967509322319
0,0149104530992501
0,0445090098979459
0,0085632849524558
0,0675321210024562
0,0965338882974041
0,00883801691645664
0,0356258258389429
0,0517805059552001
0,0415930766623863
0,0253854068474902
0,0569273481252919
0,0707706560627965
0,0780112271368717
0,0835821644273276
0,0500964956098177
0,0586653042867111
0,0170163189163076
0,0390698997201347
0,00563750667192458
0,0968473474217809
0,0495976269140773
0,0525116886161134
0,0448379801118117
0,0394735355749949
0,0199493338955031
0,0641431239163976
0,0865675914099489
0,0953877651950781
0,0907756543536834
0,05578785820668
0,0128311310488876
0,0386511009832151
0,056559608251117
0,0135969595115618
0,0949410099046961
0,0222392506535348
0,0743807065647006
0,0506864736943332
0,00779140363003464
0,0552705679553093
0,00891445447919548
0,0793877967518804
0,0428517516776238
0,0395287652279406
0,0235955552031218
0,0776457872046224
0,00804494103736352
0,0946825749879724
-0,000391068934010763
0,0579347789723731
0,0589517411301423
0,0924105816997984
0,0547087871396215
0,0291901260145575
0,0147046087716061
0,0661666030010397
0,102537607379248
0,0759986442954415
0,0541208041895915
0,0383171691272022
0,0239158731065299
0,040856433259722
0,0613692207082031
0,0857561645963025
0,0124757896235566
0,0181585178795077
0,0159396961589481
0,0668429235202483
0,0918546016421608
0,0363388743313944
0,105915594566853
0,0712873245259077
0,0345597047899477
0,0490857996731695
0,0887998120469957
0,0664775402854115
0,0050432723490436
0,00150517884544588
0,00789063864740155
0,0339901353962101
0,0476176266701049
0,0893612284427465
0,0957422590413285
