0,0312681695591976
0,0175616307265878
0,0438997947815339
0,0498771468875358
0,0669942258703495
0,0797071329223491
0,0222075452200172
0,0988459657406648
0,0549480733251889
0,0787212093261635
0,061053093504651
0,0163175375276793
0,0712731100019408
0,00638490584976268
0,055632398675956
0,0340549788130703
0,0751996545005588
0,0154729317014445
0,0527795816551799
0,0768673839405493
0,0792061996549397
0,00671401350140293
0,0138501681917581
0,0732142419895224
0,0669186953766824
0,0968287748735532
0,0198255417029492
0,0487727284192912
0,011034576274005
0,0401214219816595
0,00922913961542264
0,0260789886704083
0,0446973059068887
0,000337615795590736
0,0188673910772742
0,0547262851869344
0,0455057355321505
0,0996919386087414
0,0552394266031866
0,0200681316294093
0,0250007254653614
0,0758255432247303
0,0349627074482677
0,0158004154990429
0,0909725384279026
0,0222227074775019
0,0660345325088289
0,0838500257506268
0,0829650119333365
0,0552797378763928
0,00627318644256945
0,0461743749893151
0,0783241537298654
0,0509273279695433
0,000574409775703405
0,0245541560577947
0,00371146253482972
0,0706855527920116
0,0829584515108533
0,0701654509967963
0,0598815912193999
0,073434816800726
0,0878113894666598
0,0148266513435294
0,0694920697107409
0,0349741048342428
0,0716202316207905
0,0709354942063501
0,0875175147724885
0,0009061134890216
0,0885492432809198
0,0755077158918175
0,0602335050982579
0,0327114500257706
0,0518666584751879
0,00338065643020936
0,0717513060531352
0,0980497526927152
0,0822417035616197
0,0446959878991805
0,0307942423647243
0,0359755159523224
0,0658077164859547
0,0557548383976123
0,03384823553909
0,0630547646261075
0,0477548349405429
0,0937699779373454
0,0997632060198873
0,0943132350194795
0,0510148226521047
0,0748201827401389
0,016733487097888
0,0850739756063903
0,0601865404100095
0,0515659086646353
0,0880141537580705
0,0201360561047383
0,0463083457883021
0,0559984335936599
0,0506024758567114
0,0950990383024789
0,0963325109781383
0,0820588984443149
0,0667304945954729
0,030765470550752
0,0859408698910572
0,0456127037040948
0,0990606694943554
0,097193753345494
0,0528028500046594
0,00566170984211457
0,0884438492303918
0,0382624636116728
0,0393712086320721
0,0239060752670775
0,00762710031477134
0,0320565510690476
0,0809784158044394
0,00643730508463332
0,0872192698936999
0,0778502536834452
0,0711722881864627
0,093204279753009
0,0498912908369169
0,0137290605407809
0,0587742287939294
0,0751595294918676
0,0725249096157611
0,000300749810552574
0,0153665026721389
0,0516152499483969
0,0517414069044131
0,0262432699679599
0,0940935120424691
0,0356952040622454
0,0396430049741841
0,0837488180416398
0,0890243438021393
0,003082764988338
0,0771138947350503
0,00214213123644801
0,09470930844299
0,00256945267439329
0,0415103850148201
0,0453531128099901
0,0863763335097471
0,0784710234862152
0,0457027669743182
0,036280465142932
0,043938808349864
0,0559576026890229
0,0391576403002989
0,0398710407036687
0,0687791636999599
0,0727522221732662
0,0239267501160161
0,00312823122512932
0,032167607607398
0,053001434054692
0,0719912417568226
0,0107813403991895
0,0730877940883337
0,0987599196838028
0,0818272506733552
0,0011876000562625
0,0539203029377015
0,062200579262432
0,0441689515692037
0,00367600456982665
0,0842630702928934
0,0238782822731316
0,0430322072669082
0,0778956508161014
0,029323410349583
0,0850771386572519
0,0831409452404552
0,0686028355120694
0,0516938947381889
0,00453817802692679
0,0273527270310338
0,0803032053077143
0,0294567625175495
0,0362444444728291
0,0563619414606886
0,0594088999831159
0,0124576096480981
0,0118703662007443
0,0574732711367605
0,0213687844754847
0,0117684539462293
0,0365147737490548
0,0515812104342418
0,0360229097474473
0,0310915232315154
0,0663325543358608
0,0290543371481143
0,0959493247199341
0,020742086730383
0,0403226696879026
0,0919147257418498
0,0270679410886145
0,0374352743284193
0,0420267624044915
0,0520173948500386
0,0200605260767324
0,0129253954221147
0,0612619894841975
0,0105476303540858
0,083702025042708
0,089611276932811
0,0553239146039467
0,0514343364869404
0,0276294295804712
0,0256578718924187
0,0917338607929116
0,081397896831725
0,0369533280406321
0,0425107298352899
0,0224547946362141
0,0886211096678755
0,041826388349802
0,00476171015251619
0,0229181031841079
0,0921596318548872
0,0481792025092927
0,0740378594313239
0,00909350880470822
0,0486654945622836
0,0619589002478705
0,057537167167808
0,0896540931466017
0,0514541060698872
0,0129154889879534
0,0144261374529836
0,00348287540254643
0,0460011333907028
0,0874300001130579
0,0842270496227905
0,0363014153839561
0,0464835045610012
