-0,260385287781382
-0,208515264560804
-0,246616236435764
-0,227053014138512
-0,230493876947809
-0,189073091190927
-0,184086534850935
-1,50828019726236
-0,187928922289533
-0,230740451731338
-0,196697883518637
1,84381066326582
-0,117938776788999
2,22763702537
-0,250774125716794
-0,155424720254598
1,83123375910397
-0,168683536727108
-0,121645373004012
-5,6182358747988
-0,291277404087014
-0,195803741182928
-0,426982782571263
-0,182533744431344
2,9853734801143
-0,133560553620654
-0,221572166746722
-0,233908146616912
0,237319432550201
-0,253338885966715
-4,4891509547543
