-0,159113533826989
-0,0913241833278072
-0,119727922722079
-0,119857327485842
-0,112972125593438
-0,110229992249326
-0,183580240365589
-5,52416639575786
-0,149620348944634
-0,13908420089997
-0,158085494270149
-4,7536518776126
-0,083132689676688
0,503918848714512
-0,125756642213922
-0,175564694235281
-3,41999257074439
-0,21944290284448
-0,0965986121339176
2,34291215401327
-0,126673054927123
-0,121006037206799
-0,0982038515857118
-0,173075218740986
1,08278175904114
-0,200471686800884
-0,0955485348878215
-0,15730861395008
-0,24191165809497
-0,1765606746515
3,32915106967451
