0,0745405753024577
0,0295360454495698
0,0342033976382592
0,0858442677119022
0,0315485039407148
0,0175377909175762
0,0877905359434851
0,048340644896189
0,0178330632009697
0,068095880033493
0,0400339351222077
0,0821032039737809
0,0650377923459922
0,0503083250719627
0,0456408389590871
0,0466987099250307
0,0490919334576893
0,0294731335851704
0,0446584657508221
0,0607059192195097
0,0393450381883164
0,033113004236069
0,0631486650850385
0,0684104781916414
0,0375169813342006
0,00387387173430709
0,0618960525663086
0,062890340510239
0,0281706774738481
0,0985135447692655
0,0984758171245809
0,0470569420359363
0,0240601159744245
0,092816428743683
0,0141138040060707
0,04172488019882
0,0970009436816913
0,0952422932233858
0,00386385391646244
0,0497272080507722
0,0946919417915363
0,0924783919437222
0,0633186978582846
0,0818512152795918
0,032801745148749
0,058030726601384
0,0639681321866662
0,0791502572964645
0,0536568991624084
0,0156289265563846
0,0714193764475265
0,0109642387418841
0,0602968951502335
0,0898092543658844
0,0405055108668774
0,0414275710663887
0,0663873803645314
0,0657929194466178
0,0483272863777016
0,0276746322064077
0,0556417383512676
0,0249001954332461
0,020169967422341
0,0193195184317043
0,0696200629089121
0,0929769930862715
0,0580430879993565
0,0722213636023092
0,036194521065892
0,0039159587602671
0,0496977662433394
0,0538496402343035
0,025609279668708
0,0949312577000499
0,0660139774279734
0,0468666462445942
0,0697943063777845
0,0812974498054466
0,0356087330428924
0,0794862547328166
0,0399057395476409
0,082745795269844
0,00923344134783067
0,0125417509174634
0,027094168321739
0,0875115783826968
0,0867600468857028
0,0342508616085401
0,0523109178768056
0,0726862329396821
0,0753374998342886
0,0312080242350735
0,0469150068456843
0,0761892217100548
0,0940854696995045
0,0697917463582902
0,0723084245213812
0,0439991794265803
0,0122311523706797
0,0398247520624775
0,0999876386020275
0,091746768584357
0,0429557362305726
0,0497409404021413
0,0659311603130452
0,017569736213223
0,0853549590731761
0,0653656374501836
0,023795276937911
0,0936388646222832
0,0716332646886042
0,0850899305590847
0,0301841864037254
0,068841031644885
0,0877688926587668
0,0728959430814236
0,0156667540854154
0,00762821650487753
0,0922253501099652
0,0821084845262153
0,00621694620056867
0,0237922263908164
0,0199104457255036
0,0635082881262099
0,0285784589259785
0,0184897420082659
0,00693463338861923
0,0494200579586532
0,000845788000545366
0,0962222310696832
0,074558221723213
0,0257951269512042
0,0690662974347669
0,0957839809804149
0,0794986161307891
0,0481589709632839
0,0397900590392715
0,0594925009456894
0,0466105906044182
0,00952443210851607
0,00215661930952064
0,0213944094355192
0,0104555846706292
0,0586720532545224
0,00105296825107791
0,0902475692752039
0,00102383783134811
0,0780739752007993
0,088420329051288
0,0211895266180809
0,0541249922728748
0,0646802080165037
0,051773829316615
0,0301226678444644
0,0336078058619089
0,0761954122112111
0,0718363228588534
0,0794474481043627
0,0211624814761628
0,0474414183047793
0,0106351028246037
0,0359349011145229
0,0645198494496382
0,0275730458682277
0,0190806428990702
0,0458381377374
0,0160236331243178
0,0344002054233105
0,0893424155140959
0,0396099216954829
0,0331058840421522
0,056174253139726
0,0610176259004593
0,0827009180014492
0,0799518652166947
0,0848225367650495
0,0133366417201872
0,0612383924709812
0,062455319875132
0,0383308896507746
0,0174659041769178
0,0288606581878199
0,0609997289073652
0,0796562613824644
0,0420972387968084
0,00987801370670926
0,0740212976345892
0,0389436295903025
0,062176175118506
0,00330320391957797
0,0763226481044305
0,0603426109349088
0,0383300194695266
0,0991691722996389
0,0988893292839124
0,0662217181949977
0,056874559985881
0,0828825388024014
0,0395914103554522
0,0552148305136779
0,0745145654342147
0,0683674081080099
0,0906206500283409
0,0488104073558051
0,0880836425759288
0,0979507391331488
0,0036625821160444
0,0690729113151659
0,0501708026277697
0,0487852690968594
0,0628587704910239
0,0105979303878722
0,0169921282292307
0,0828315918253882
0,0299755141278615
0,0817744446367838
0,0749351722071577
0,0848635880671738
0,0854285237285497
0,00901349582088308
0,0714459055443543
0,0765139507357898
0,0715707430053395
0,0853696148081173
0,0626856093848106
0,0722088922438712
0,0178866919306779
0,0618926360609514
0,0838401189781171
0,0126230809835206
0,0286736458582332
0,0323535144282209
0,0239692807734422
0,00758603139995483
0,0647298363450091
0,0510728441407585
0,0401290985011166
0,0121893215515601
0,0915726188065357
0,0441464996636596
0,00621543159066487
0,00494838631942327
0,0887728269625329
0,0133909060216466
0,0404444334285541
0,0657247177165582
0,0435742793739497
0,0578405399793624
0,068836154392537
0,0165714398654392
0,0895294386266575
0,0698721699840991
0,0947116967293159
0,0265240999471775
0,0789616311526751
0,0930762017852721
0,0904565987046231
0,00316038270736965
0,089596909370181
0,0174631266965844
0,0789846862888616
0,0407015230396832
0,084826015836439
0,0395995140095317
0,0252544879387156
0,0337328342285937
0,0889509482723432
0,00975163886777667
0,0187246383254997
0,0791332423589813
0,0416453461356672
0,0627458506555976
0,0932909692606381
0,0428539661832134
0,00565535045873995
0,0700073438591063
0,0958376003090816
0,0747352514431939
0,050432824659453
0,101054377947172
0,0265378892231601
0,0584709192849935
0,0877734434169012
0,0624979791943102
0,0193977119230956
0,0530684869995964
0,0345184696879367
0,0955217856499757
0,0312839351322191
0,0714009462817872
0,0550213083418867
0,0375834897882221
0,0309039629402297
0,0809908438282061
0,0758147523004789
0,0727562432160973
0,0196870637217942
0,0523321713564602
0,0925536137039557
0,00803976585531596
0,076773769444215
0,0335988438379014
0,0367737893186388
0,0957778862207477
0,081908290654501
0,0357484526606368
0,0996202507470196
0,083633117053083
0,0302951712145584
0,0157385246094818
0,00669849795857332
0,0334366737141481
0,0565911686714633
0,0884043724756848
0,0881108443312312
0,0233052527902718
0,0534075778210988
0,0235837246571453
0,0274459062859833
0,0723822692419856
0,101106652312875
0,100848948506879
0,097948583020655
0,0706205075362785
0,042470794821907
0,0192600444194057
0,0360796628687902
0,0170387199227878
0,0772893132070495
0,0385858945262553
0,0471813900615933
0,0359750052150222
0,0662795105792021
0,0432903972235612
0,0277676603145282
0,104147721355354
0,0523871871432799
0,0320240115572155
0,0915658138084322
0,0944197938743686
0,0792265195674712
0,0795017257840995
0,0707119886225385
0,0150660925097118
0,0664878304975417
0,0288348285280536
0,0833826284546715
0,0431921823991313
0,105141356432444
0,0544216971665213
0,0195183319299859
0,014403955784707
0,0628378426955031
0,0497373097466926
0,0229393717758924
0,0951156208809514
0,0476897039207116
0,0850121718761568
0,067369843119462
0,0712609427847252
0,0924610324634523
0,0616812827352813
0,0787881111161728
0,0946585609778273
0,076509214562982
0,0820464433102462
0,0978078872297218
0,0471047862149033
0,0753726819290777
0,0985412248531616
0,0993071445580194
0,0540136307122995
0,0356073994311653
0,0286387841289208
0,095643617897864
0,027494626492875
0,0364532065822356
0,081981748516737
0,104433912184214
0,0154891198914291
0,0415983834477522
0,119155797372078
0,0497559617154665
0,0406755429043398
0,0298977226674923
0,0619906525425585
0,0976398884307779
0,0386261843324761
0,0288725428417663
0,0417077643059696
0,0481242426429522
0,0405598448312654
0,0352245364967848
0,0259344962516451
0,00909799850704507
0,0256713218918084
0,125619792779011
0,110536576080099
0,0583487022209187
0,0995487083590393
0,0627571873914309
0,0719107864463454
0,0820370489866801
0,012195608777057
0,0642670412223608
0,0790910018761658
0,0822837523334929
0,0276098718709871
0,0679430701160503
0,116841169351344
0,0727690440532991
0,0907318275058067
0,110072339458766
0,0796926737592694
0,0592332041529485
0,108736274170314
0,0349872330832236
0,047778092672945
0,0654717644981443
0,0232892016988663
0,0752218623995883
0,0306607829083972
0,0906700147738075
0,0314502151363956
0,050071887159621
0,0658839606340402
0,0413256059152248
0,0492760466948267
0,0396070683234877
0,0850314368050658
0,0363591129549531
0,0735967049221575
0,0534613268333199
0,0218525287399668
0,0652963458298576
0,0795811359030651
0,0471754103008119
0,0597574323115659
0,12374416434843
0,0961427146071938
0,0994936886002786
0,106786911258744
0,125001385950722
0,0672295039155656
0,11275457943076
0,0976191238900285
0,0491830255599613
0,0696690742250854
0,0725746952335232
0,00635489374695108
0,0805484863838872
0,0504037430744636
0,00956916385775859
0,0206618020407404
0,0181655843666961
0,0347995638633628
0,105217390094628
0,0873846148945344
0,0741956512287924
0,016256391512033
0,0729029323197698
0,0821374195599158
0,112407790968187
0,085834932917525
0,0884019044973964
0,125067031383115
0,0704174226585868
0,125064248142083
0,0584713427535309
0,114576101621466
0,0934839922867561
0,0334890634988786
0,0932982511059232
0,0377283345431485
0,0720123841949378
0,11492596044218
0,0320046395678095
0,0480925918780698
0,029001155043487
0,0629386735441809
0,00244581233823943
0,0416713427480642
0,0347965349605291
0,0182477408579494
0,100379853391588
0,0869740864788214
0,0843921353437073
0,0600698629664756
0,1169051674174
0,0469083111485324
0,109944700752102
0,0976795646170111
0,0902329262563098
0,109169895356111
0,141290508602915
0,0497974580531428
0,117886219808029
0,0563136732291611
0,105680551608869
0,0313524008251742
0,0674033920089172
0,0831524619195315
0,0764924229608251
0,111166025809284
0,0551952957227546
0,0890239209640186
0,0795450568103907
0,0987643073772845
0,063660365000209
0,0142197097252215
0,0889238021284918
0,0220340162152583
0,0170686362390726
0,102835462535822
0,0115420426205006
0,0323434692662337
0,0657919619991164
0,125827828683888
0,0989819773120285
0,106225350093415
0,0567201107315167
0,0298929377652709
0,120935416470678
0,123481824889898
0,125130804235153
0,114481868346313
0,0561017079101162
0,107866519370081
0,0231906433383439
0,0532297452348319
0,0223137132251112
0,00853530051524022
0,0827336821412674
0,0358532543629883
0,0218088086527461
0,0465474405676054
0,0873325745516143
0,0465405748908131
0,0751892330940763
0,019594814218392
0,0942567138905901
0,0504617303379167
0,0622953827782978
0,0928895206722295
0,0507758368749413
0,0889391003260169
0,0946103935742163
0,105606423124911
0,0886283415712877
0,100013167845786
0,0993012808221213
0,12222157413678
0,0854635863817051
0,116401010133713
0,0881435652735232
0,060294068074147
0,0931971902548926
0,0780375699291501
0,105706163544529
0,0533387586305059
0,0353048264787503
0,0873114443801291
0,0963188549743091
0,0329415198499857
0,101364423630539
0,0969087140213164
0,0544292410623418
0,0980806626836214
0,0829728526449636
0,0637471943459228
0,0283326822464972
0,0850766521809048
0,0121020773016392
0,0623460519898811
0,100799148544224
0,0970215113681227
0,0663188477999109
0,0293568232300458
0,0629112861199615
0,0408395854045881
0,0490300756396166
0,0872787337836732
0,0323167427991852
0,0354156186233114
0,0738510372537824
0,0256241784169922
0,047259241437321
0,0771093303034353
0,0559883746334683
0,0695338274443472
0,0568726089761366
0,0229523401275098
0,0592138561212168
0,0385224186587105
0,0900459140118198
0,0192851028166507
0,0651719709696118
0,0437900762277609
0,0859014811859939
0,0526200817211625
0,0164829270059629
0,0646211443304183
0,0898455369704615
0,0164119465368303
0,0597717932180102
0,0956083728698307
0,109345809241837
0,125495247591322
0,121787794895618
0,105382740819264
0,0175342472054343
0,079939004279651
0,0191115230973842
0,0719437231636346
0,017537055770196
0,0615825599346085
0,060275049324725
0,0563112599608584
0,0600598423513627
0,0837316809827787
0,0455857150458508
0,0830016058615695
0,0552826577721929
0,02405515040634
0,0103420650773131
0,0106120282974266
0,0354194864795634
0,084544691296548
0,0686551753285598
0,0829184105074584
0,0215899515997572
0,096420957705202
0,0146678352331127
0,0987580677503908
0,00740793805074728
0,0625132689788821
0,0953911934183554
0,032104076993367
0,0965347652021504
0,086505884571629
