-0,334861156729973
-0,315239957831826
-0,282677139603932
-0,400441855245968
-0,36757220381633
-0,396808721246093
-0,430497385723086
-6,11828837898682
-0,366959736788057
-0,329969005695167
-0,316732218699918
3,34768590614702
-0,286774965565903
1,84480936907858
-0,324999478020054
-0,43570322693783
2,61455168533188
-0,348778355255638
-0,395196020704085
1,48838516745443
-0,338248270938425
-0,362326608158717
-0,286846766850382
-0,393305214972454
0,423150094252049
-0,419298153384548
-0,411528091531303
-0,396923185165813
-0,354032089075368
-0,391826067397851
2,0134710663513
